# Pathway	GF2_hFMT2A_S44_Abundance-CPM	GF2_mjMb2B_input_S53_Abundance-CPM	GF2_myFMT1_S56_Abundance-CPM	GF3_AMS001_inoc1_S36_Abundance-CPM	HF10_hFMT1_S68_Abundance-CPM	HF9_hFMT2_S42_Abundance-CPM	Healthy_cecalSeekatz26_S2_Abundance-CPM	c21_1835_3_S30_Abundance-CPM	c21_1836_2_S31_Abundance-CPM	c21_1836_3_S110_Abundance-CPM	c21_1837_1_S114_Abundance-CPM	c21_1837_2_S143_Abundance-CPM	c21_1837_3_S138_Abundance-CPM	c21_1839_1_S139_Abundance-CPM	c21_1839_2_S115_Abundance-CPM	c21_1841_1_S137_Abundance-CPM	c21_1901_3_S29_Abundance-CPM	c21_1907_1_S69_Abundance-CPM	cecal_1191_2_S134_Abundance-CPM	cecal_1275_1_S135_Abundance-CPM	cecal_1275_2_S136_Abundance-CPM	cecal_19_1210_1_S77_Abundance-CPM	cecal_19_1210_3_S80_Abundance-CPM	cecal_19_1212_3_S84_Abundance-CPM	cecal_d21_1199_2_S99_Abundance-CPM	cecal_d21_1199_3_S100_Abundance-CPM	cecal_d21_1200_1_S90_Abundance-CPM	cecal_d21_1200_3_S94_Abundance-CPM	cecal_d21_1200_4_S133_Abundance-CPM	cecal_d21_1203_1_S89_Abundance-CPM	cecal_d21_1203_4_S103_Abundance-CPM	cecal_d21_1205_2_S88_Abundance-CPM	cecal_d21_1205_4_S93_Abundance-CPM	cecal_d21_1207_2_S97_Abundance-CPM	cecal_d21_1207_3_S95_Abundance-CPM	cecal_d21_1207_4_S102_Abundance-CPM	cecal_d21_1209_3_S96_Abundance-CPM	cecal_d25_2935_S59_Abundance-CPM	cecal_d25_3739_S45_Abundance-CPM	cecal_d25_5925_S43_Abundance-CPM	cecal_d25_5942_S46_Abundance-CPM	cecal_d28_429_S66_Abundance-CPM	cecal_d28_448_S65_Abundance-CPM	cecal_d28_5505_S67_Abundance-CPM	cecal_d28_5520_S64_Abundance-CPM	cecal_d42_1216_1_S92_Abundance-CPM	cecal_d42_1216_2_S87_Abundance-CPM	cecal_d42_1217_2_S91_Abundance-CPM	cecal_d42_1223_5_S101_Abundance-CPM	cecal_d42_1225_1_S98_Abundance-CPM	cecal_d42_1225_2_S132_Abundance-CPM	cecal_d46_2933_S48_Abundance-CPM	cecal_d46_2949_S47_Abundance-CPM	cecal_d46_2956_S58_Abundance-CPM	cecal_d46_2966_S38_Abundance-CPM	cecal_d46_3755_S49_Abundance-CPM	cecal_d46_3765_S39_Abundance-CPM	cecal_d46_3827_S57_Abundance-CPM	cecal_d46_3_C18_C23836_S51_Abundance-CPM	cecal_d46_4837_S52_Abundance-CPM	cecal_d46_4914_S54_Abundance-CPM	cecal_d46_5957_S50_Abundance-CPM	cecal_d46_5964_S55_Abundance-CPM	d0_1840_2_S112_Abundance-CPM	d11_1203_1_S72_Abundance-CPM	d11_1205_2_S75_Abundance-CPM	d11_1840_1_S21_Abundance-CPM	d11_1840_2_S24_Abundance-CPM	d11_1840_3_S27_Abundance-CPM	d11_1901Seekatz24_S1_Abundance-CPM	d18_1835_1_S25_Abundance-CPM	d18_1835_3_S22_Abundance-CPM	d18_1836_2_S111_Abundance-CPM	d18_1836_3_S105_Abundance-CPM	d18_1836_4_S116_Abundance-CPM	d18_1837_1_S142_Abundance-CPM	d18_1837_2_S113_Abundance-CPM	d18_1839_1_S108_Abundance-CPM	d18_1839_2_S34_Abundance-CPM	d18_1839_3_S109_Abundance-CPM	d18_1840Seekatz18_S3_Abundance-CPM	d18_1901_3_S26_Abundance-CPM	d18_1907_1_S71_Abundance-CPM	d19_1199_2_S79_Abundance-CPM	d19_1199_3_S81_Abundance-CPM	d19_1200_1_S83_Abundance-CPM	d19_1200_2_S78_Abundance-CPM	d19_1203Seekatz34_S6_Abundance-CPM	d19_1203_1_S35_Abundance-CPM	d19_1203_3_S32_Abundance-CPM	d19_1205_2_S82_Abundance-CPM	d19_1207_1_S85_Abundance-CPM	d19_1207_4_S33_Abundance-CPM	d21_2935_S37_Abundance-CPM	d21_3739_S36_Abundance-CPM	d21_429_S63_Abundance-CPM	d21_448_S62_Abundance-CPM	d21_5220_S61_Abundance-CPM	d21_5505_S60_Abundance-CPM	d21_5925_S40_Abundance-CPM	d21_5942_S41_Abundance-CPM	d4_1203_2_S131_Abundance-CPM	d4_1205_2_S73_Abundance-CPM	d4_1840_1_S140_Abundance-CPM	d4_1840_2_S141_Abundance-CPM	dGF2_hFMT1B_S117_Abundance-CPM	dn7_1203_1_S74_Abundance-CPM	dn7_1205_1_S76_Abundance-CPM	dn7_1835_1_S23_Abundance-CPM	dn7_1840_2_S106_Abundance-CPM	dn7_1840_3_S107_Abundance-CPM	healthy_cecal_1913_1_S28_Abundance-CPM	healthy_cecal_1913_2_S70_Abundance-CPM	humanDonor_exp2_S86_Abundance-CPM	mouseFMT_exp1_S130_Abundance-CPM
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02225	2.33791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52469	0	0
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01073	2.32963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52051	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	93.232	49.0605	57.8691	98.355	76.5165	90.4004	46.6991	99.3136	87.361	100.454	45.4727	22.4272	49.8057	19.5359	53.413	90.9986	66.361	101.402	41.9678	2.44852	24.1634	203.678	231.284	130.881	50.9423	65.0107	33.1026	32.3672	107.031	75.8315	59.4159	50.2242	40.9902	56.8322	34.1576	67.4126	20.4973	48.8455	46.9643	89.0143	85.0529	99.8212	99.5822	96.035	110.308	166.897	193.57	218.362	61.8097	41.3263	131.701	44.6961	37.6553	101.573	33.2112	10.9263	17.8006	16.9991	65.8275	77.6561	87.033	49.9217	64.2007	0.83377	171.326	126.495	134.763	127.077	150.202	0	82.5092	83.8504	115.342	99.0823	78.8717	27.5483	34.0922	40.2703	38.9799	20.5707	42.7097	56.3279	82.7975	60.5566	144.63	96.3665	79.5265	100.508	141.084	128.957	23.5243	52.7683	64.7404	44.4837	45.6718	43.9754	61.8883	60.1743	114.106	99.9629	102.987	131.41	3.77347	108.475	128.042	76.585	55.1735	70.8699	62.8249	59.2303	83.9026	29.123	66.5771	63.4499	37.8859
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	2.61343	0	0	0	0	0	0	3.99894	0	3.53135	0	0	0	9.29489	18.5848	15.6759	0	4.43197	0	0	0	21.6676	24.6683	0	0	17.8439	11.2468	21.8938	0	0	0	0	0	0	0	0	0	95.7143	128.85	155.84	1.85728	0	0	0	0	59.5948	1.07404	0	0	0	0	0	0.213816	0	0	0	114.574	80.3207	87.0273	78.1526	89.3502	0	0	0.947832	2.802	1.01291	0	0	0	0	0	0	0	0	9.09338	0	10.6179	0	0	44.25	77.2216	66.5168	0	26.1428	12.5175	0	0	0	0	0	0	0	0	83.7532	0	54.8888	76.4179	0	0	0	0	0	0.526582	0	0	19.2	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.65289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1583	0	0	0	0	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3186	3.00486	0	0	0	0.795711	0	0	0	0	0	0	0	0	0	0	0	4.15366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48498	0.690812	2.60247	1.69437	2.37675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0654044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	3.50451	37.8168	22.0906	10.5227	10.3798	9.24003	43.4788	5.35572	2.4987	0.437896	0	0	0	0	0	3.08675	51.5853	0.830211	24.1845	0	22.6172	67.2226	52.2694	65.6008	24.4853	12.8302	19.685	18.246	49.6389	6.97308	5.82146	37.3879	25.8996	12.1116	7.59817	13.576	0	1.45521	4.41893	1.47899	0.76415	1.35311	2.65628	1.90653	5.58825	34.4717	15.9106	13.2868	29.3382	10.5075	32.8311	16.0496	0	0	4.87743	1.94818	2.22884	3.23173	34.7771	0.505152	1.19542	0	0	0.634226	9.95049	10.0744	1.65576	8.97256	2.2644	0	0.795362	6.30346	9.71925	9.94938	0.911968	3.6953	7.41755	1.3713	5.89426	0.765489	29.6673	44.6253	0.72774	30.3629	61.6928	33.1326	13.8353	8.05411	0.336679	1.82288	9.78592	4.53141	7.97795	1.13301	5.29568	2.18419	6.52829	5.36272	5.67442	0	0.578268	20.2823	0.60594	9.0108	4.54723	3.95853	21.9664	45.2792	51.3576	39.2957	36.8469	18.9376	52.3552	6.08507	24.3356
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	274.703	66.1545	129.779	125.923	200.585	151.063	42.6684	102.422	105.946	112.686	52.2275	46.4208	47.2697	113.553	41.6107	167.125	84.0119	60.2721	77.0329	39.0034	100.864	14.4205	13.4314	100.678	58.9856	95.6085	37.0797	45.3972	58.3966	128.132	46.1086	37.5624	54.6454	125.133	68.952	105.176	41.374	207.315	84.533	156.774	156.641	162.236	140.161	134.661	111.034	82.9331	35.847	16.1355	63.9388	18.8518	26.2223	65.5077	41.4901	29.9448	155.599	47.1362	184.742	190.17	86.218	235.523	263.108	214.614	189.677	0	129.903	0	7.37471	1.23852	2.25907	0	143.694	128.153	172.687	124.138	159.434	154.034	173.68	216.889	228.212	171.167	55.5254	91.0906	186.009	70.3378	113.588	30.0943	39.9192	60.8824	46.6252	133.43	30.3299	57.5264	86.9351	164.484	105.583	111.55	140.949	138.258	186.335	195.92	179.966	16.6424	14.3553	16.7518	9.91838	265.036	74.7258	80.9951	57.6245	72.0783	82.5718	44.0392	110.497	150.547	46.1012
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Blautia.s__Ruminococcus_torques	18.14	0	0	12.5193	15.9417	11.7075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37254	0.422018	0	0	2.72087	0	2.01257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47209	1.39671	0	0	0	4.74389	0	0	0	0	0	0	20.5598	0	0	0	0	0.806479	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0.564287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683324	0	0.97146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0.741731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	3.68675	3.07308	2.68406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124938	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	7.38933	12.8604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4444	18.6195	0	0	0	0	0	0	0	0	0	0	0	1.71778	1.23362	0	1.423	0.971946	13.9131	1.03301	21.5193	0	0	0	0	0	0	0	0	0	9.16236	0	0	0	0	0	0	0	1.24524	0	0	0	0	0	0	0	0	0	10.7341	7.15623	3.25063	0	0	0	0	0	0	0	0	11.1777	16.6209	0	0	0	0	0	0	0	0	4.97495	4.59687	8.93549	13.5255	11.0266	2.34283	1.00888	1.79189	0	0	0	0	0	0	0	0	0	0.683825	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	6.59084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46047	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	1.78662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54179	0	0	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	52.5514	60.3983	88.1152	39.0197	74.2034	61.4261	20.7783	29.4905	18.396	20.3389	1.44033	0.580231	1.87502	43.0852	4.75353	16.1204	67.2296	2.88218	58.0432	33.242	91.5385	8.41068	5.14721	6.06758	12.7779	16.9756	1.6748	3.91942	1.36842	8.138	6.91277	29.9018	50.1924	14.7434	6.66861	13.3724	13.058	17.5116	4.73789	11.4512	18.182	19.5892	31.7299	26.9338	22.7116	18.915	15.0373	8.67433	10.215	1.32015	1.55745	39.2492	14.2659	1.51953	7.52423	15.9935	3.99166	0.441292	50.942	4.57014	3.08025	2.86322	0.842348	0	9.22389	0	3.75777	0	1.38959	0	14.8256	28.5475	32.2592	29.5754	1.77987	0	0	47.6243	45.1109	29.2855	47.1645	68.103	4.53937	15.5987	15.623	0.794352	0.342455	10.5693	8.09601	13.3315	21.5662	4.93312	9.99359	8.70887	5.26608	22.1457	32.2484	26.3071	22.9821	17.2759	19.9258	9.2238	0	8.60468	5.37813	37.4706	16.0337	49.7818	34.4508	36.0915	43.2592	33.157	59.7945	16.3905	27.634
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	0	0	7.62166	3.97227	1.78292	3.89339	13.1909	20.2652	31.2076	39.3738	0	0	0	0	0	32.0524	15.7729	18.1645	0	0	0	6.82451	0	0	0	29.1489	2.1895	6.53632	15.7083	0	0	5.96138	7.06042	0	0	0	0	1.41384	0	13.7974	20.9758	11.1659	0	20.2744	0	0	0	0	16.0565	0	1.79637	0	0	0	0	0	0	0	0	12.2371	22.9141	0	0	0	0	0	0	0	0	0	39.8849	37.8695	33.8128	38.1375	38.946	0	0	0	0.718712	0	9.82157	16.3102	52.0494	5.35238	25.8298	0	1.52647	0	0	0	0	0	0	0	0	0	0	0	20.6873	22.0405	23.6125	0	0	0	0	0	4.22143	11.0215	15.1131	17.7057	16.0618	0	23.8493	0	3.50756
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis|unclassified	0	0	7.33828	0	0	0	5.27663	0	0	0	0	0	0	0	0	0	10.3079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34116	4.69034	0	0	0	0	0.579147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595553	0	0	0	0	0	0	0.689397	0	5.06548	7.64747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64212	9.4467	9.91752	13.8399	9.93831	0	16.1631	0	3.24801
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	0	0	0	0.150649	0	0	0	1.68647	2.002	0.687185	0	0	0	0	0	9.44617	0	3.50539	0.212054	0	0	7.73507	10.7019	9.92507	0	2.29621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561385	0	0.348894	0	0	0	0	1.31881	0	0	0	0	0	2.65578	0	1.4925	0	0	2.85395	2.42446	0	0	0	0	0	0	0	0	0	3.74576	3.31726	4.50628	1.71328	4.18306	0	0	0	0	0	0	0.257752	10.331	0.347012	6.28877	0	0	0	0	0.190263	0	0	0	0	0	0	0	0	0.521352	0	0	0	0	0	0	0	0	0	0	0	8.33844	0.11059	0	0	0
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)|unclassified	0	0	0	0	0	0	0	0.307926	0	0	0	0	0	0	0	0	0	0	0.210694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191163	0	0	0	0	0	0	0	0.28863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22827	0	0	0	0	0	0	0	0	0	0.256754	0	0	0	0	0	0	0	0.178296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109577	0	0	0
PWY-7345: superpathway of anaerobic sucrose degradation	96.3851	54.3588	2.92342	107.783	73.2321	136.948	40.3563	148.992	131.165	138.058	42.1246	41.3239	41.0368	47.2922	104.767	175.088	67.9063	176.126	50.8943	0	52.3603	246.002	259.182	206.759	124.719	143.608	120.017	129.374	135.125	172.027	167.622	53.346	38.1979	139.562	79.2755	180.031	3.30589	154.582	62.0746	151.909	137.142	151.646	159.421	137.972	130.484	357.942	399.612	439.535	153.054	70.6372	117.068	219.003	164.407	259.783	261.789	15.8037	169.228	176.376	164.826	165.613	181.981	124.163	172.671	0	353.989	301.083	325.635	317.583	351.73	0	125.525	166.103	203.435	181.952	155.682	82.0563	92.3043	277.3	266.552	120.615	30.1605	63.2644	172.996	123.531	189.599	111.092	106.865	243.061	313.734	281.374	46.6745	159.077	110.957	33.3426	108.306	210.893	188.317	179.302	172.007	171.448	159.18	325.807	0	267.301	298.968	86.0857	34.5064	35.0047	46.127	41.5601	58.8127	23.6914	49.0867	185.489	25.6718
PWY-7345: superpathway of anaerobic sucrose degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	1.23871	6.57055	0	0	0	0	0	0	13.9918	0	9.4897	0	0	0	21.3516	33.7086	29.1687	0	10.6211	0	0	0	39.7399	41.1686	0	0	27.117	17.2531	38.4323	0	0	0	0	0	0	0	0	0	164.595	222.913	250.127	6.15181	0	0	0	0	104.647	2.34611	0	0	0	0	3.86136	0	0	0	0	202.389	130.445	153.104	139.877	158.933	0	3.12818	2.41453	7.49598	3.25977	6.61031	0	0	0	0	0	0	0	18.3071	0	22.8419	0	0	82.5691	136.865	114.025	1.85711	45.8795	23.0842	0	0	0	0	0	0	0	0	135.839	0	95.8775	129.868	0	0	0	0	0	2.23226	0	0	33.8609	0
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	1.58075	12.3311	2.82591	1.21163	0	5.74351	38.5775	14.6835	4.60368	7.9313	6.27629	4.32796	0	0	2.95112	7	55.8457	1.83044	0	0	44.4394	9.62069	6.82026	14.2376	18.2637	10.2225	7.19384	0	0	7.97052	2.66323	48.74	35.4813	9.77934	8.59258	7.5712	3.21852	5.54097	0	4.74802	4.91167	5.44299	17.3117	8.4721	18.7148	0	0	8.73272	10.0304	0	9.91721	7.93729	0	3.64213	12.3025	14.9475	4.37815	0	6.79432	1.54245	5.85159	0	0	0	1.82742	2.55013	0.490073	0	0.55408	0	0	12.3995	15.6588	12.3341	6.26337	0	5.38757	0	3.03235	0	26.1226	32.5989	3.62797	20.1093	19.9299	7.11555	2.29206	0	0	5.54612	8.68333	1.43603	1.37556	0	6.81919	15.1257	16.3044	14.8982	8.71552	5.78425	4.43893	4.02297	0	2.43738	3.04432	1.53246	25.5733	33.0931	41.7787	37.1372	29.4576	16.5306	40.0192	0	23.1424
PWY-7356: thiamine diphosphate salvage IV (yeast)	81.6513	29.6937	38.0175	116.802	150.823	119.474	15.658	15.2088	25.2716	42.4968	2.25479	1.02037	3.00841	27.5397	14.7842	11.749	34.7358	0	17.2703	12.997	17.1242	11.0235	3.05554	0.513193	9.03895	5.5617	13.4395	11.1359	7.77018	6.46327	5.67986	20.0211	21.9059	34.4758	18.3617	36.5919	12.2962	6.42053	5.22212	6.51807	3.40212	8.71528	24.1947	8.83705	7.06869	0	0	0	6.11957	2.27437	7.39378	12.6779	7.09228	0	0	26.0486	3.8943	8.39049	15.6034	1.44292	0.614698	0	0.995038	0	0	0	0	0	0	0	1.39101	3.94498	42.1207	21.5337	14.9507	7.44628	5.69447	11.2889	12.5789	14.1705	42.9165	39.0007	2.38356	26.3835	10.9139	2.16375	5.2698	14.696	20.0884	15.7558	2.61245	16.0354	10.9741	7.24351	4.4514	42.5123	43.9878	56.8703	14.704	10.5321	15.6937	2.10383	4.16169	43.8685	27.3972	71.388	8.87763	12.6515	25.9929	25.4796	22.5296	38.8158	32.9508	18.8565	22.5966
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	4.12053	0	0	0.622427	0	0.464829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5853	0.491303	2.00037	0	2.27944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91114	4.58537	8.0626	0	0	0	0	4.56713	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	30.8549	52.5361	29.6308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
